Episode,Reward
7525,1761.7569402567235
7526,1763.0537503868877
7527,1760.7651907958448
7528,1758.2865915837872
7529,1755.372036990065
7530,1758.1365196997426
7531,1759.4490526862241
7532,1759.3933210829005
7533,1756.4217223860069
7534,1755.7005540047455
7535,1756.2810841901996
7536,1756.4599766369272
7537,1753.6770600710638
7538,1756.468628646046
7539,1751.777636561299
7540,1755.909141592782
7541,1754.115377589735
7542,1757.841203240944
7543,1753.0221903455665
7544,1758.52537528298
7545,1754.675336205661
7546,1756.5596421331568
7547,1751.0663740070456
7548,1758.299177861767
7549,1755.6200132677234
7550,1752.8670341229808
7551,1757.2183251856798
7552,1758.985121698129
7553,1752.3558498064344
7554,1753.1789043850258
7555,1753.7007786393447
7556,1756.3937350632782
7557,1756.1215787199649
7558,1755.288442381255
7559,1752.7988004664962
7560,1756.5393082078754
7561,1753.8154691486677
7562,1756.993733568872
7563,1753.3426740336981
7564,1752.6599057062467
7565,1754.8127611464224
7566,1756.9746818847937
7567,1755.9208307533802
7568,1759.1319919761706
7569,1754.7569674762185
7570,1753.8237021382579
7571,1755.0428396947277
7572,1771.5444007243048
7573,1788.4407289445935
7574,1776.96020865387
7575,1771.8822470329712
7576,1772.8864531652555
7577,1796.8491892198158
7578,1780.950654842658
7579,1776.9331447844947
7580,1777.3443455046577
7581,1783.8668824512993
7582,1773.6025595724027
7583,1766.5740796224993
7584,1787.4843227578767
7585,1764.9100957180556
7586,1785.1225874681743
7587,1774.5393033160387
7588,1788.6348204028895
7589,1774.1918533119674
7590,1776.6803707658335
7591,1765.6643600440348
7592,1774.4415891735339
7593,1774.0885758098107
7594,1771.4159694959362
7595,1784.2075847734038
7596,1786.3632974976147
7597,1771.2290274713064
7598,1778.1007787670176
7599,1779.292631526639
7600,1775.0740268856177
7601,1784.7686610787828
7602,1785.8993836435002
7603,1787.781732385336
7604,1781.8584483104291
7605,1779.865875372968
7606,1775.7533528798383
7607,1767.1864123072005
7608,1771.005173369093
7609,1779.171658373236
7610,1764.204306179247
7611,1781.2558027874923
7612,1766.74079734308
7613,1777.6692296049223
7614,1756.4729120473698
7615,1752.9576715639646
7616,1752.15844113965
7617,1754.6062162845246
7618,1754.8962049006732
7619,1754.746670865498
7620,1754.926622467678
7621,1753.136044590846
7622,1755.417014939228
7623,1751.8560555120832
7624,1751.336057037815
7625,1754.0797238395237
7626,1750.9978660312613
7627,1753.6538734928406
7628,1758.2998273095097
7629,1753.1234602879115
7630,1754.7383892299526
7631,1756.289395817918
7632,1751.129302871938
7633,1758.4866543639612
7634,1758.1192165302746
7635,1755.3080882410882
7636,1751.658952695654
7637,1755.7072676127505
7638,1752.4441012383927
7639,1755.8007520433082
7640,1753.8344798634928
7641,1752.0470769652093
7642,1758.191209125381
7643,1755.4557459395787
7644,1753.151038391286
7645,1756.660181216314
7646,1753.8276179684083
7647,1753.6476154085933
7648,1754.9269588927168
7649,1753.2694508966147
7650,1753.1590352694225
7651,1759.120556843738
7652,1765.8813550220268
7653,1768.5789451954583
7654,1785.0224572559728
7655,1776.1576984943051
7656,1766.1954228211118
7657,1767.3652340888298
7658,1765.9611798329738
7659,1773.8577399454953
7660,1770.2803886115883
7661,1764.1619945601456
7662,1775.9715756073226
7663,1777.4016611672755
7664,1783.2398633264906
7665,1782.1620400729807
7666,1775.7228051564532
7667,1765.1114092331597
7668,1767.2681472978747
7669,1771.3164262865714
7670,1764.4884252100278
7671,1765.2080671059334
7672,1771.4213541051315
7673,1768.9598352113062
7674,1764.3103824454804
7675,1768.8089283901859
7676,1765.2916704706827
7677,1785.0475378280855
7678,1776.4271125514958
7679,1767.1463020128253
7680,1769.3258960397184
7681,1764.7744981780356
7682,1768.6201901172262
7683,1766.0497167877722
7684,1776.8528788845804
7685,1773.8662474337525
7686,1784.1992455841162
7687,1767.1301288386828
7688,1774.6685766868063
7689,1764.3046270885145
7690,1766.8270958929886
7691,1767.785152199634
7692,1773.976707756267
7693,1773.1937988413483
7694,1768.8497215289958
7695,1705.2775312836766
7696,1674.2250162722564
7697,1600.5124177772436
7698,1644.687207155148
7699,1698.9777718742612
7700,1683.0318442227876
7701,1801.1531093298304
7702,1721.043118445285
7703,1646.6014750754214
7704,1695.959246852967
7705,1718.1839681629237
7706,1745.6092618351
7707,1767.1115337634305
7708,1709.002581061864
7709,1719.874507691145
7710,1747.8981490900624
7711,1672.9927159559095
7712,1640.1103879323352
7713,1652.788101840506
7714,1690.2598870284594
7715,1722.303643557556
7716,1638.3156162892224
7717,1713.4138892011106
7718,1635.8627499050206
7719,1784.8133340753363
7720,1711.881751597474
7721,1688.8873171251194
7722,1669.8051006104185
7723,1706.844670150343
7724,1699.916637964045
7725,1770.3449114003802
7726,1690.3547821989032
7727,1621.0051062519906
7728,1666.5702572560185
7729,1667.3565146505857
7730,1694.3224533209072
7731,1750.868772324649
7732,1683.480260608466
7733,1749.12341778314
7734,1703.801751949953
7735,1673.9628837328462
7736,1761.6746274442462
7737,1802.4945439328926
7738,1828.034756716462
7739,1809.9765214714316
7740,1820.770051015335
7741,1783.266691651053
7742,1801.7856298473562
7743,1823.6386899598124
7744,1824.0871178518596
7745,1798.518283256301
7746,1784.9689080985438
7747,1822.3287899424517
7748,1843.9556019064737
7749,1798.8030217129894
7750,1822.5525644332206
7751,1828.1974325265262
7752,1782.0916842092906
7753,1808.1239493240864
7754,1820.5675456193246
7755,1841.1677955108564
7756,1812.6776130367714
7757,1840.0118823864461
7758,1800.476216492497
7759,1800.7194753191602
7760,1815.4337897456578
7761,1795.0898948791041
7762,1810.185723023209
7763,1788.6513536709856
7764,1831.3959170551302
7765,1829.5925106567076
7766,1803.2384619409781
7767,1793.3582311780142
7768,1810.739139958503
7769,1839.1122421550288
7770,1807.4454470596552
7771,1804.2355724080912
7772,1808.8248351663856
7773,1820.4776336051539
7774,1833.8882165220189
7775,1805.5437837762443
7776,1827.6353303052224
7777,1765.4026252991546
7778,1761.274734182009
7779,1770.6730504035866
7780,1765.1622704178099
7781,1766.556235719027
7782,1764.5279079766158
7783,1763.9192877038017
7784,1762.7861344693679
7785,1766.1921569712072
7786,1769.8239160819562
7787,1766.576108942029
7788,1769.718086499976
7789,1769.1922240815602
7790,1764.1498280948695
7791,1764.8459886162104
7792,1769.8021259072332
7793,1768.0922313678627
7794,1760.1366795628714
7795,1770.493185736244
7796,1762.9541875691932
7797,1765.0068832398306
7798,1765.1183575583696
7799,1763.2359870938362
7800,1770.3258822875457
7801,1767.3958054953625
7802,1760.9937302903097
7803,1771.3502452036591
7804,1768.4903565822838
7805,1761.1168508072817
7806,1772.5784648085526
7807,1763.4443954818282
7808,1764.8305143228463
7809,1766.234459142527
7810,1772.5680823747196
7811,1770.8108125969252
7812,1764.6098014414642
7813,1768.515017443174
7814,1765.8533079485164
7815,1766.4087252259699
7816,1777.4894717811567
7817,1758.5940638244738
7818,1765.3890012426032
7819,1761.908586088844
7820,1763.7548331757448
7821,1768.683173725532
7822,1769.6142512775557
7823,1760.7887380298337
7824,1767.1841537073258
7825,1764.1113927850208
7826,1761.1880153626328
7827,1769.5589548808196
7828,1769.2595378598369
7829,1760.8538586602433
7830,1761.9938967632274
7831,1764.1499881292889
7832,1758.7571272092453
7833,1770.7486240975009
7834,1759.8262801615224
7835,1765.181427157022
7836,1765.6581998863428
7837,1764.1392672619936
7838,1766.464840121472
7839,1765.3429248861453
7840,1764.1025794234888
7841,1761.2620362845396
7842,1762.035780334137
7843,1770.9965440246117
7844,1774.4828974555335
7845,1769.6959990331422
7846,1767.5841955178112
7847,1783.807120262328
7848,1768.7661829507044
7849,1767.9815847604684
7850,1773.9558762676752
7851,1771.5031070603777
7852,1781.1049766446472
7853,1776.53546769966
7854,1775.5499521397592
7855,1771.4740475070255
7856,1773.3451561985767
7857,1767.103842778622
7858,1771.740558087534
7859,1766.672619408285
7860,1777.6262622231582
7861,1772.4868059109128
7862,1765.712924347042
7863,1772.721269948365
7864,1765.8456485195825
7865,1766.9255399577203
7866,1776.6330322172496
7867,1770.9337888224334
7868,1772.665055069387
7869,1773.9272613421617
7870,1769.7125338827325
7871,1772.9932811273077
7872,1771.2839209014473
7873,1768.1968681909796
7874,1773.552870435516
7875,1771.043823764691
7876,1775.6765988947311
7877,1772.4172887481207
7878,1768.0735502124085
7879,1764.6511666098988
7880,1755.5271348765832
7881,1760.7383223673673
7882,1761.7706345911088
7883,1759.710439908228
7884,1759.6591347748224
7885,1760.0704949985525
7886,1762.755597686638
7887,1762.9077394467793
7888,1758.0119372171916
7889,1761.2178567436615
7890,1760.350395810599
7891,1756.4864884066974
7892,1763.8200776591789
7893,1758.87669709705
7894,1761.815229452138
7895,1756.4381983534065
7896,1761.1891063755797
7897,1763.5692130226612
7898,1761.3723133208325
7899,1766.4364664611371
7900,1762.8259365751292
7901,1760.4074026507533
7902,1767.8481582956258
7903,1765.1798415809135
7904,1762.5800282357784
7905,1760.9652872780825
7906,1762.6211993013032
7907,1763.5503935742595
7908,1760.9186082131782
7909,1758.4963595927984
7910,1767.5555908085735
7911,1761.4210084520957
7912,1762.9617118979004
7913,1761.5659714105145
7914,1766.3014759754085
7915,1780.1695280092038
7916,1773.9896113197938
7917,1781.342693608865
7918,1803.6864275071882
7919,1783.4882446355484
7920,1782.6166441397377
7921,1794.4903875527623
7922,1795.4565848830018
7923,1775.1627198094084
7924,1792.6374620497274
7925,1789.5432019395043
7926,1786.0270196167694
7927,1771.0430253274415
7928,1794.5869868907473
7929,1785.1104226468701
7930,1764.5395441917365
7931,1781.0706331870526
7932,1794.8497569758078
7933,1798.482105035609
7934,1792.9922686791883
7935,1786.5295716150627
7936,1791.113982675623
7937,1786.8309374148328
7938,1785.1638510372559
7939,1781.0831332942093
7940,1792.1238811001665
7941,1776.013040836449
7942,1771.4954092251355
7943,1770.815743223776
7944,1778.6411296659837
7945,1790.906157249384
7946,1787.4832928070005
7947,1797.7632602307597
7948,1791.9379841445527
7949,1788.1361647603323
7950,1784.9216024626853
7951,1790.2243022488783
7952,1764.2926197256243
7953,1760.2103868518475
7954,1767.3158879145371
7955,1754.8992009230653
7956,1761.5186212636868
7957,1760.4238944411663
7958,1760.0327021394255
7959,1761.5888364725681
7960,1760.359998540578
7961,1758.3379165189585
7962,1763.160624952145
7963,1756.2880317576394
7964,1760.3933664296007
7965,1759.5518982037527
7966,1757.0670142344989
7967,1757.3141703401009
7968,1758.9003984273804
7969,1764.9494303710053
7970,1757.702114603316
7971,1757.5835059508245
7972,1755.4420057871005
7973,1758.8361845973952
7974,1759.3088957009306
7975,1764.8614264419016
7976,1754.773768851588
7977,1759.3196829698077
7978,1760.6456431504896
7979,1767.8684363059285
7980,1757.5958129681817
7981,1756.312582716279
7982,1762.6029181250792
7983,1761.1962253540187
7984,1758.2635142267432
7985,1760.995115501523
7986,1773.789977867369
7987,1767.3972388587888
7988,1767.8213082427228
7989,1764.5880470253828
7990,1765.7312645326274
7991,1762.122803018638
7992,1764.389320732389
7993,1763.3914662457287
7994,1762.503224900036
7995,1771.9688769447039
7996,1765.9639635599858
7997,1764.5399304604646
7998,1764.8002627114952
7999,1767.5466632900175
8000,1762.3956681175248
8001,1765.8160766640235
8002,1762.0302355914948
8003,1768.504325499088
8004,1764.827207804504
8005,1761.0661348095678
8006,1765.5274078063308
8007,1761.9335775644777
8008,1764.1359555014067
8009,1762.402182192433
8010,1765.008253652554
8011,1763.9950982432522
8012,1764.99188660912
8013,1768.3101137890594
8014,1764.915208222175
8015,1764.8569760208877
8016,1761.6784748756713
8017,1765.2496881522904
8018,1767.650045472688
8019,1767.4544307625952
8020,1760.9875838025334
8021,1763.8660394590145
8022,1755.071435118231
8023,1758.1788728898027
8024,1756.5105286121675
8025,1757.486170132152
8026,1758.5589864881251
8027,1757.086550648141
8028,1756.507149675435
8029,1757.4009565729903
8030,1757.1383446149543
8031,1759.7974843410834
8032,1759.0364512499982
8033,1756.6560942912013
8034,1756.4902940088355
8035,1756.9410784250351
8036,1757.212534766562
8037,1756.6031646351341
8038,1756.2823263357354
8039,1754.598598518393
8040,1757.4641267525803
8041,1756.439446748517
8042,1756.0775412782077
8043,1755.538211589085
8044,1756.7950943676115
8045,1755.0029298282866
8046,1754.2942689892716
8047,1756.999923557301
8048,1756.4200706210838
8049,1756.336936024702
8050,1757.2509222336332
8051,1756.4269874616343
8052,1756.468128227512
8053,1758.668884073893
8054,1757.8018913037213
8055,1755.9969257781152
8056,1761.6464723282522
8057,1760.4461444026506
8058,1759.7033561363612
8059,1760.3147603880054
8060,1759.8584655308027
8061,1761.1601333494486
8062,1760.8465358413318
8063,1759.8459324010448
8064,1762.3824431515284
8065,1758.2614999136276
8066,1760.0813262422835
8067,1761.885427292243
8068,1758.9445738283132
8069,1760.141647017566
8070,1759.529682692905
8071,1762.5888768195414
8072,1757.8120762099843
8073,1760.392937585089
8074,1760.5304900683557
8075,1761.549283636301
8076,1758.8426923998118
8077,1756.922787763859
8078,1762.2553205079196
8079,1758.2494099093797
8080,1760.279498845779
8081,1763.797829257471
8082,1762.8620689821169
8083,1762.5824337727056
8084,1759.2103688582436
8085,1761.2579581450486
8086,1764.557206682542
8087,1761.0054983729665
8088,1854.7048914159168
8089,1849.399303092686
8090,1843.6505825015895
8091,1877.2604886800236
8092,1854.6304564788647
8093,1834.8906937047311
8094,1845.866159713524
8095,1857.3939166872333
8096,1818.9073565647718
8097,1852.1342939610179
8098,1844.3534913949745
8099,1836.9629267862958
8100,1840.974351080065
8101,1859.641848536491
8102,1825.0792114559342
8103,1816.165676254157
8104,1845.1449712464557
8105,1811.8757512914895
8106,1792.4375264184978
8107,1860.331110944047
8108,1828.4732572595997
8109,1837.8349366187144
8110,1791.2571813912957
8111,1846.3324138162038
8112,1832.5840144987983
8113,1805.0221855103532
8114,1864.7073188320003
8115,1869.8828141755355
8116,1831.5515501131335
8117,1849.9430831547666
8118,1835.3308729025098
8119,1831.384519959196
8120,1804.4978562285876
8121,1860.2810215164268
8122,1806.0516306332252
8123,1841.3662164154234
8124,1834.9875548914279
8125,1813.978783701476
8126,1836.8508321698123
8127,1797.5882722281062
8128,1824.3673861031978
8129,1828.0756001594339
8130,1810.0144533600592
8131,1817.545984263242
8132,1827.2623221078138
8133,1812.8340940889907
8134,1829.4290543955244
8135,1796.4546413845587
8136,1825.8662401884199
8137,1817.562188464622
8138,1811.1027727666537
8139,1808.3092701988214
8140,1805.6660249667816
8141,1800.4369477256446
8142,1801.9573219921099
8143,1829.6216275321585
8144,1803.124567306902
8145,1803.4538294523986
8146,1822.836163082072
8147,1809.203614439047
8148,1810.4546071149641
8149,1819.5981930981204
8150,1842.1096919965191
8151,1824.666382671172
8152,1809.8967883524506
8153,1799.903368693064
8154,1806.5299531632863
8155,1820.1393287940118
8156,1835.7920383990574
8157,1816.1420770374395
8158,1799.928628957785
8159,1831.0483218023091
8160,1801.2038416902992
8161,1762.5618873867647
8162,1846.5640711445951
8163,1758.518223926422
8164,1761.8445656831877
8165,1755.0714848896562
8166,1759.6720276965575
8167,1759.380698466421
8168,1758.8476850191917
8169,1758.5213465763547
8170,1756.655090805492
8171,1756.0191388092583
8172,1762.4011640908168
8173,1762.7026939113105
8174,1758.7812565605568
8175,1754.5823903119606
8176,1760.0221876712033
8177,1758.2459638238968
8178,1756.5813615534141
8179,1760.7575723761615
8180,1756.7696830072814
8181,1760.147187348617
8182,1759.8539491818833
8183,1761.6759935562616
8184,1756.9103436358582
8185,1758.7733257110635
8186,1764.9062036059445
8187,1761.5770874855843
8188,1756.325333402614
8189,1758.065300800316
8190,1756.7430516138636
8191,1762.164620402376
8192,1759.2908340867039
8193,1759.8598516179113
8194,1759.4235244538236
8195,1756.0721178842036
8196,1759.222049596739
8197,1758.5659945073032
8198,1760.433616158833
8199,1757.9904489649925
8200,1766.237544025901
8201,1759.2397776063506
8202,1769.413000430011
8203,1761.0346177556007
8204,1771.088012970109
8205,1763.6259759656762
8206,1759.4812705539662
8207,1762.6144082570052
8208,1761.2512237693488
8209,1761.8702388494708
8210,1764.0826291818134
8211,1761.5483118710595
8212,1762.983105438064
8213,1763.0580361319287
8214,1762.1675254338431
8215,1762.9683405280362
8216,1759.2404375394312
8217,1762.4050548887292
8218,1761.1105923487198
8219,1769.4328552236177
8220,1758.2860291238503
8221,1760.7458874972497
8222,1764.733437213226
8223,1764.7520304463894
8224,1763.3047344675058
8225,1756.8503248219495
8226,1759.7281153236654
8227,1765.6638556838855
8228,1760.6961797421093
8229,1757.5815674781356
8230,1763.852365463612
8231,1766.506845721055
8232,1766.555608380863
8233,1758.414697779371
8234,1764.233856532126
8235,1762.1768873465194
8236,1801.7251166483038
8237,1804.84470602328
8238,1793.5687459151256
8239,1800.8528227098632
8240,1809.8855440602788
8241,1790.4534901309332
8242,1800.5456094666733
8243,1791.444585942967
8244,1808.980185766481
8245,1801.1508984150864
8246,1823.233405063257
8247,1804.9642392803355
8248,1799.021223891255
8249,1806.2826007633034
8250,1792.7392762632069
8251,1797.9678241695292
8252,1798.040272552574
8253,1794.0486783814545
8254,1810.1032802108086
8255,1801.651428275428
8256,1791.938528158851
8257,1796.6640406899483
8258,1791.4850542765646
8259,1785.4465501089867
8260,1804.0009410338657
8261,1803.9535584667003
8262,1791.0939420731636
8263,1807.386832033789
8264,1793.695963510605
8265,1803.136390914268
8266,1782.1494125681115
8267,1796.3881079671617
8268,1789.0926077294512
8269,1800.1812904805204
8270,1809.2132643334887
8271,1761.307597376336
8272,1760.840011813091
8273,1759.6646925576945
8274,1757.4097538976173
8275,1757.5785042267908
8276,1763.1094050146035
8277,1761.0565867048165
8278,1757.3830401873406
8279,1760.8943378277322
8280,1760.742136128245
8281,1760.4399073292775
8282,1761.0742350103283
8283,1760.2779942882742
8284,1761.1520202570105
8285,1762.8349659280564
8286,1763.2684586753633
8287,1761.4459836026915
8288,1763.7345970923484
8289,1759.970661737773
8290,1761.6606116763953
8291,1760.70471292317
8292,1758.4774305488256
8293,1765.2669968800383
8294,1760.6550232686823
8295,1761.4113441145241
8296,1760.6531396500661
8297,1761.8599262587873
8298,1761.1867320719916
8299,1760.4511471298629
8300,1761.2008202592483
8301,1760.7421364518166
8302,1760.3094118812708
8303,1760.8079988023273
8304,1810.4999743834767
8305,1814.441760353145
8306,1815.3370519247364
8307,1830.9970253620813
8308,1815.158389890014
8309,1813.7725729453043
8310,1800.4828850191702
8311,1831.396783538216
8312,1836.5179269454868
8313,1808.2748734926208
8314,1806.278520053446
8315,1832.2657748857262
8316,1791.0446621540225
8317,1809.4142012782008
8318,1793.0651211275278
8319,1817.87092952114
8320,1810.9549308042574
8321,1808.0700149495456
8322,1814.9978374230855
8323,1824.3155181515708
8324,1836.9287366385172
8325,1789.9740344962745
8326,1845.7836941384753
8327,1837.9269436100349
8328,1815.765565450884
8329,1799.5523089586527
8330,1839.8026978921139
8331,1803.97880035137
8332,1805.3573504120955
8333,1820.7690428740977
8334,1803.7677472794962
8335,1806.9574740009223
8336,1799.4919795798917
8337,1819.078759250159
8338,1817.0515537091596
8339,1795.4804736445112
8340,1810.8875462157496
8341,1814.8554244262377
8342,1812.1715998878801
8343,1789.0556078893958
8344,1771.8842780970176
8345,1779.0251889091082
8346,1777.6534015215464
8347,1786.8867414500078
8348,1788.1661567714011
8349,1776.4193092399103
8350,1775.6885604585066
8351,1772.730362530067
8352,1785.6761560816667
8353,1780.883569862457
8354,1794.7481650059017
8355,1778.9177892068724
8356,1769.332127942354
8357,1781.3492926436077
8358,1774.2149044411265
8359,1772.1397453629731
8360,1776.951784736301
8361,1779.2902304957945
8362,1777.0901241073102
8363,1773.6466358707798
8364,1772.4081271417522
8365,1774.8394313927006
8366,1774.5776673990295
8367,1782.376110619929
8368,1781.6464062842097
8369,1780.8947947096997
8370,1773.6336874328786
8371,1774.2728265291225
8372,1770.9925644162752
8373,1784.4107421581016
8374,1774.3367180968896
8375,1772.761997643717
8376,1776.1813638486788
8377,1775.3087419440913
8378,1768.265342458093
8379,1774.3232630598584
8380,1768.3291125483618
8381,1789.8209994613912
8382,1784.7642788192643
8383,1785.4481949145145
8384,1771.0483762503245
8385,1787.9735449054867
8386,1774.950150875859
8387,1791.213805642818
8388,1773.4129367917947
8389,1779.8873335797846
8390,1786.8273531775947
8391,1774.4729487632515
8392,1773.9232689580408
8393,1771.4375935980322
8394,1769.7447141632783
8395,1773.6861107506716
8396,1766.6585612765314
8397,1784.180148584001
8398,1777.2295433580068
8399,1768.5223188980551
8400,1765.4369254648911
8401,1771.9485916655547
8402,1766.5170941098106
8403,1780.8174717131271
8404,1760.0089144115675
8405,1782.9716832622537
8406,1766.1088224996881
8407,1772.1348675544086
8408,1791.3939249089901
8409,1762.734187324159
8410,1794.937655880276
8411,1769.3370925303984
8412,1806.9900242874216
8413,1769.537874040482
8414,1769.4284046385867
8415,1768.490206311124
8416,1786.4323697771542
8417,1805.1163995356983
8418,1774.7601509561605
8419,1780.4707162440332
8420,1782.1222367346813
8421,1782.8811857530231
8422,1779.4310510734947
8423,1794.203115178882
8424,1789.0041300330467
8425,1774.9758197343078
8426,1793.7669735444488
8427,1806.376045194278
8428,1786.7417219793974
8429,1794.9607120660592
8430,1790.8164808188965
8431,1788.296605792849
8432,1782.9809342359156
8433,1797.2209818645788
8434,1798.2848904277394
8435,1782.5748816690634
8436,1774.6017145592402
8437,1781.356733865719
8438,1797.6616465329594
8439,1791.8324976935223
8440,1797.1695153647702
8441,1776.038351265494
8442,1791.6766069024252
8443,1778.7178201576048
8444,1782.9023276585563
8445,1787.9034890025985
8446,1800.8325977257766
8447,1790.8494187622043
8448,1788.0279400800064
8449,1782.8413929822
8450,1785.5123450823048
8451,1786.7789562587138
8452,1795.891769588418
8453,1784.9807930675554
8454,1785.8356586697967
8455,1792.3078658063446
8456,1785.731906422706
8457,1793.0866840480962
8458,1777.1091245637558
8459,1773.2077043224624
8460,1765.660242774918
8461,1769.499301721395
8462,1770.422594671059
8463,1769.669134556462
8464,1777.513690397315
8465,1772.1317831846172
8466,1773.9987442344125
8467,1770.760634582283
8468,1770.6790509958996
8469,1772.982556987755
8470,1769.082182946238
8471,1776.3691848789015
8472,1772.1295229491643
8473,1773.799146247642
8474,1770.8485874837384
8475,1775.4134672286618
8476,1770.540999815062
8477,1774.920717985194
8478,1782.1998800342055
8479,1771.9404273910113
8480,1771.4637116076822
8481,1778.7906902215248
8482,1776.9015048195208
8483,1769.204414496422
8484,1771.9271869606546
8485,1774.4870994730954
8486,1769.5819239649998
8487,1766.8059693933742
8488,1770.9011318242276
8489,1768.6798569345706
8490,1771.5512880519232
8491,1771.1189318434947
8492,1769.5024339788456
8493,1779.0598613418813
8494,1776.6356526147931
8495,1773.1183147652057
8496,1794.0591418513857
8497,1781.2027891662844
8498,1773.560701600815
8499,1769.4226375435726
8500,1778.281754370269
8501,1770.9027889554486
8502,1765.8126865831352
8503,1770.7553862089437
8504,1780.5617127010514
8505,1780.1072244112293
8506,1769.4625044207235
8507,1767.0498275805464
8508,1783.317087581367
8509,1775.4303170066785
8510,1802.4786942600026
8511,1772.9817892120604
8512,1784.8448258952344
8513,1784.9245791957899
8514,1767.4867679041458
8515,1769.788558094558
8516,1772.1024088510308
8517,1765.6752428458628
8518,1777.1321618751213
8519,1776.8709552302505
8520,1778.9832407532945
8521,1773.5354585374075
8522,1788.3974327361364
8523,1799.2916264957107
8524,1768.7896325574166
8525,1775.1392407629453
8526,1779.7521466178328
8527,1781.7532098092634
8528,1790.1704187112634
8529,1780.0058057463423
8530,1769.8734914876736
8531,1767.908648717921
8532,1770.857375589799
8533,1769.463135863245
8534,1763.3133500791696
8535,1767.9586307915276
8536,1768.106882079083
8537,1766.1809190645813
8538,1768.6224627323904
8539,1766.3829205115162
8540,1769.287908142666
8541,1769.347235584703
8542,1769.9557593437796
8543,1766.402926913924
8544,1768.6028090787368
8545,1763.7939388243208
8546,1770.1830360750853
8547,1769.4300232737128
8548,1767.7597161389926
8549,1763.3300994893864
8550,1769.3673814251565
8551,1767.371835663206
8552,1769.5534294732395
8553,1772.0452240834645
8554,1770.8153954758222
8555,1769.9574912615503
8556,1766.4920540462863
8557,1770.7559155877996
8558,1767.0927628073314
8559,1766.556087247753
8560,1763.886739493908
8561,1765.2505407059089
8562,1767.3430723895526
8563,1766.6788146736362
8564,1766.4872503942956
8565,1798.6901118713624
8566,1761.9754175168487
8567,1666.3727777755914
8568,1744.9356415505845
8569,1789.3587755139342
8570,1722.2556143451275
8571,1775.1379007372743
8572,1796.7956854353738
8573,1753.419439288191
8574,1737.1621074820196
8575,1735.5342552419868
8576,1687.2220684689953
8577,1735.1093370656145
8578,1746.1103621185825
8579,1666.7226752388767
8580,1747.0945367217137
8581,1649.8345936146084
8582,1741.9984395903653
8583,1735.7349504715905
8584,1704.5848272009935
8585,1686.3938430521848
8586,1677.3181610461022
8587,1745.94243484471
8588,1771.1063235444994
8589,1656.786360134584
8590,1758.5180881663764
8591,1752.7579423162115
8592,1755.6515036162139
8593,1810.6083310359754
8594,1661.493796001446
8595,1776.4119836298141
8596,1726.2751316775411
8597,1774.0356686671196
8598,1766.6782839504078
8599,1782.1874615613356
8600,1842.737836352137
8601,1651.6717969391261
8602,1601.462978727099
8603,1516.0840435267291
8604,1490.1026085428944
8605,1652.9229471933918
8606,1693.1060952997043
8607,1619.311434639102
8608,1606.3211573961144
8609,1537.1752439735624
8610,1518.6851039164621
8611,1559.3619740204842
8612,1599.8670012911573
8613,1551.6065491619593
8614,1551.3522614071735
8615,1487.12829823544
8616,1654.7054582093206
8617,1663.9895425346501
8618,1518.477860879913
8619,1584.1839009744785
8620,1491.2693300648905
8621,1614.3996799523698
8622,1579.2320443774777
8623,1545.0789252506854
8624,1619.1914820409347
8625,1596.3702314526015
8626,1622.0141070064103
8627,1392.1789811939102
8628,1674.2303755764678
8629,1684.0933427000818
8630,1515.5818502189088
8631,1571.5141160468247
8632,1719.9152295882486
8633,1654.8330449018308
8634,1526.0007728340038
8635,1566.414305226473
8636,1596.2531787639884
8637,1681.3841408510957
8638,1600.6145134448886
8639,1472.0907275624509
8640,1703.702620456365
8641,1605.3207984648675
8642,1543.9869211770515
8643,1763.729032270517
8644,1769.5127671324972
8645,1763.144485858837
8646,1767.0428811391535
8647,1770.3931016417278
8648,1772.943697642261
8649,1767.058061282476
8650,1769.70054653124
8651,1765.6905891166712
8652,1767.2196736390638
8653,1764.1322942792144
8654,1774.5359222207176
8655,1768.6615584165309
8656,1770.462332955989
8657,1772.2748006006852
8658,1759.921097114377
8659,1766.2164329062903
8660,1767.3052536095995
8661,1764.7728095766347
8662,1772.2358212034392
8663,1768.0391299402854
8664,1762.5833501450568
8665,1768.652781664886
8666,1771.0628594137233
8667,1770.5918958052066
8668,1769.723989765686
8669,1765.6962018036716
8670,1774.7713996297748
8671,1764.9730871906995
8672,1767.0594928710047
8673,1766.6791841271856
8674,1764.4057554684102
8675,1766.1803348215494
8676,1762.559559997818
8677,1768.5068015943148
8678,1763.1314456368327
8679,1789.845246702183
8680,1802.0207020688074
8681,1782.0784565508598
8682,1797.1135598594524
8683,1807.7413131054086
8684,1792.2626157823543
8685,1794.076963130516
8686,1796.0883273171762
8687,1792.6672174407745
8688,1784.6450171082688
8689,1772.2358675452203
8690,1794.0126903688113
8691,1791.867294720425
8692,1790.6115264904024
8693,1783.665658496317
8694,1787.7022290127402
8695,1793.417041751571
8696,1792.5163008171883
8697,1792.866124641131
8698,1795.4046925166815
8699,1784.3423463340812
8700,1796.978111732519
8701,1791.725923184294
8702,1794.6652125810615
8703,1784.461164436015
8704,1791.3649830627978
8705,1800.384785633641
8706,1789.8536824834405
8707,1775.3687274756617
8708,1791.17384790155
8709,1785.9636750028908
8710,1772.6600048746448
8711,1795.7842158785566
8712,1787.8758394916083
